word,mean_abs_shap,mean_shap,count
insisted,0.03312644420657307,0.03312644420657307,2
lgbt””,0.03311579153479005,0.03311579153479005,1
followers.,0.03310706944515308,0.03310706944515308,1
effectively,0.03309963893843815,0.03309963893843815,1
father,0.03308901651429811,0.02707200636255688,2
large,0.03288508418093746,-0.03288508418093746,2
uneven,0.032863676470393934,0.032863676470393934,1
households,0.03286021266831085,-0.03286021266831085,1
recommendations,0.032796223589684814,-0.032796223589684814,1
complicitin,0.03270092498074981,0.03270092498074981,1
floyd,0.03248522707468105,-0.03248522707468105,2
us:,0.03247844660654664,0.03247844660654664,1
professor,0.03246666304767132,-0.03246666304767132,1
dominated,0.03243715843806664,0.03243715843806664,1
banned,0.032425065961433575,0.032425065961433575,2
politicize,0.03238354687623325,0.03238354687623325,1
chaotic,0.03235990437678993,0.03235990437678993,1
bad,0.03234741720370948,0.03234741720370948,1
"them,’’",0.03230808272824756,0.03230808272824756,1
vaccine.,0.032279929534221694,-0.032279929534221694,1
marianne,0.03220056730788201,-0.03220056730788201,1
"checks,",0.03215953474864364,-0.03215953474864364,1
fears.,0.03215291528474717,0.03215291528474717,1
"league,",0.03205710833260257,-0.03205710833260257,1
came,0.03198605286888778,-0.03198605286888778,2
tv,0.031953099494179085,-0.031953099494179085,1
massachusetts.,0.031951178885286764,-0.031951178885286764,1
democratshalf,0.03193580342589744,0.03193580342589744,1
destruction,0.03188159030396491,0.03188159030396491,2
"flation,””",0.03186239282201443,0.03186239282201443,1
apologized,0.03178482397925109,0.03178482397925109,1
"narrative,",0.031604742941757046,0.031604742941757046,1
statement,0.0315695146098733,-0.0315695146098733,1
another,0.031517814844846725,0.031517814844846725,2
pandemic,0.03149158430211185,0.03149158430211185,6
minors,0.03147240192629397,0.03147240192629397,1
"device,",0.031446906815593444,-0.031446906815593444,1
lots,0.03140361392870546,0.03140361392870546,1
kind,0.03137579467147589,0.03137579467147589,2
sob,0.03133748557108144,0.03133748557108144,1
accused,0.03132895355564401,-0.002538562660585298,3
engaging,0.03131233435124159,0.03131233435124159,1
gabbard(,0.03130558496341109,-0.03130558496341109,1
"said,",0.031216580187901855,-0.031216580187901855,1
shades,0.031194080249406397,0.031194080249406397,1
this,0.031183727016754568,0.031160211592885186,17
experts.,0.031137011169145502,0.031137011169145502,1
"disability,",0.031118978552209835,-0.031118978552209835,1
founders.’’,0.031112021163460755,0.031112021163460755,1
slaoui,0.031062436290085316,-0.031062436290085316,1
cells.””,0.03096855055274708,0.03096855055274708,1
colin,0.030962445090670945,-0.030190802551349444,2
herself,0.030945931047123548,0.0307879530688903,2
america,0.030928584687462467,0.027758026907226816,7
massoumeh,0.030861012854690395,0.030861012854690395,1
"texas,",0.03084907867014408,-0.03084907867014408,1
"saturday,",0.030842469935305414,-0.030842469935305414,1
billion,0.030808266682045844,-0.030808266682045844,2
history.,0.030796041091283165,0.030796041091283165,2
seizing,0.030790570774115622,0.030790570774115622,1
wealthy,0.030786823946982622,0.030786823946982622,1
black’’,0.03074506897246465,0.03074506897246465,1
"usage,",0.03068730032795833,0.03068730032795833,1
"miller,",0.030590389389544725,-0.030590389389544725,1
smashed,0.03057593489730997,0.03057593489730997,1
correct,0.03056128805037588,0.03056128805037588,1
pricey,0.03055947662020723,0.03055947662020723,1
jail,0.0305063835112378,0.0305063835112378,1
carolinas,0.03050378430634737,-0.03050378430634737,1
countrys,0.030502665089443326,0.030502665089443326,1
environmentalism,0.03026895851103796,0.03026895851103796,1
2010,0.030202680616639555,-0.030202680616639555,1
denominations,0.030047508887946606,0.030047508887946606,1
"broadly,",0.02994984978189071,0.02994984978189071,1
researchers,0.029895007493905723,-0.029895007493905723,2
ashton,0.02983748773112893,-0.02983748773112893,1
news,0.029835428219909466,0.029835428219909466,6
all.,0.02980263861827552,0.02980263861827552,1
trafficking,0.02978546171863046,0.02978546171863046,1
defendants,0.029764301675770963,-0.029764301675770963,1
viral.,0.02974480794121822,0.02974480794121822,1
infrastructure.,0.02972584865277722,0.02972584865277722,1
"mecca,",0.029686949781275222,-0.029686949781275222,1
communities,0.02967744825097422,0.0003437605531265338,3
exchanges.,0.029617931600660084,0.029617931600660084,1
walking,0.02961610397323966,0.02961610397323966,1
serving,0.02959225327672007,0.02959225327672007,1
busybody,0.029576278198510407,0.029576278198510407,1
say,0.02956109414420401,-0.02956109414420401,3
swiss,0.029525572123626873,-0.029525572123626873,1
across,0.029475280572937447,-0.02804061673010611,7
explanation:,0.029471274930983782,0.029471274930983782,1
pessimism,0.029401096303693273,0.029401096303693273,1
prosecuted,0.029333250131458044,0.029333250131458044,1
instructed,0.029315666561680182,-0.029315666561680182,1
plane,0.029303407606979213,0.029303407606979213,1
alleged,0.029290830716490746,0.029290830716490746,1
"sunday,",0.029209954431280494,-0.029209954431280494,1
shift,0.029189759283326566,-0.029189759283326566,1
sensitivity,0.02918253024108708,0.02918253024108708,1
familiar,0.029158348217606544,0.029158348217606544,1
close,0.02915701235178858,-0.02915701235178858,1
lies,0.02911523694638163,0.02157166914548725,2
human,0.0290821292437613,0.0290821292437613,1
400,0.02900711918482557,-0.02900711918482557,1
trots,0.028935828944668174,0.028935828944668174,1
bloomberg,0.028909813176142052,-0.028909813176142052,2
"thursday,",0.028850076990935336,-0.022915208206934858,2
board,0.028789115604013205,0.028789115604013205,1
is’’,0.028748107375577092,0.028748107375577092,1
starved,0.02874318299850879,0.02874318299850879,1
"lawmakers,",0.028737236202384032,-0.028737236202384032,1
for””,0.028724594460800293,0.028724594460800293,1
teaching,0.028678184549789876,-0.028678184549789876,1
americans.,0.028629835706898102,0.028629835706898102,2
control.,0.028615272883325812,-0.028615272883325812,1
"here,",0.028550385342290006,0.028550385342290006,1
nothing,0.02854655605430404,0.02854655605430404,1
becoming,0.028517432510852814,0.028517432510852814,2
far,0.028511455175094003,0.015023670284636016,4
month,0.02849609707482159,-0.02849609707482159,1
apple,0.02848391840234399,-0.02848391840234399,1
censorious,0.02841454278677702,0.02841454278677702,1
fan,0.028330969624221325,-0.028330969624221325,1
about,0.028292845518387597,0.0224374402043296,12
cortez,0.02828768031163649,0.02828768031163649,1
reporters,0.02826539797189815,0.015124108840774914,2
2020,0.028203504829434678,-0.028203504829434678,2
circus,0.028173909212152164,0.028173909212152164,1
"forgetfulness,",0.028169862926006317,0.028169862926006317,1
drive,0.028108390467241406,0.028108390467241406,1
progressives,0.028103802585974336,0.028103802585974336,1
legally,0.02810219512321055,0.02810219512321055,1
regulation.,0.02809076583944261,0.02809076583944261,1
settlement,0.028075287180642287,-0.028075287180642287,1
loosen,0.028052775422111154,-0.028052775422111154,1
tape.,0.028030285029672086,0.028030285029672086,1
"course,",0.028003709080318608,0.028003709080318608,1
defending,0.027990245987894014,0.027990245987894014,1
clash,0.027970234164968133,0.027970234164968133,1
systemic,0.027950377336570194,0.027950377336570194,1
choice,0.027903156199802954,0.027903156199802954,3
dehumanized,0.027852172756360635,0.027852172756360635,1
executives.,0.027725603198632598,0.027725603198632598,1
eliminate,0.02772408537566662,-0.02772408537566662,1
policy,0.0277188162629803,0.023961603331069153,3
"million,",0.02765064494839559,-0.02765064494839559,1
leaders,0.02761083352379501,-0.02761083352379501,3
such,0.027599525008311806,0.027599525008311806,4
"party,",0.027504860935732723,0.027504860935732723,2
on’’,0.027476960327476263,0.027476960327476263,1
"world,",0.027417743663924438,-0.027417743663924438,2
leaders.,0.0274091730825603,0.0274091730825603,1
results,0.027347481809556484,-0.027347481809556484,1
whims,0.027276522247120738,0.027276522247120738,1
era,0.02725306652331104,0.01763813723033915,2
politicians,0.027217117726104335,0.027217117726104335,2
thats,0.02718325052410364,0.02718325052410364,1
administrations,0.027162902970728767,0.027162902970728767,2
"scott,",0.02697213676292449,-0.02697213676292449,1
amid,0.02693948110875984,-0.02693948110875984,1
quote,0.026896213414147496,0.026896213414147496,1
reported,0.02688545675482601,-0.02688545675482601,1
child,0.02686256961379614,0.02686256961379614,1
feared,0.026832164187605183,0.026832164187605183,1
amini,0.026807020884007215,-0.026807020884007215,1
gathered,0.026752450910862535,-0.026752450910862535,1
consider,0.026702705770730972,-0.026702705770730972,1
million,0.026656643338760156,-0.026656643338760156,3
engineer,0.02663608407601714,0.02663608407601714,1
after’’,0.026627653208863622,0.026627653208863622,1
"daughters,",0.026576094795018435,-0.026576094795018435,1
"moms,",0.026499874889850616,0.026499874889850616,1
own.,0.02647957888742288,-0.02647957888742288,1
safeguards,0.026456622988916934,0.026456622988916934,1
protests,0.02642416224944533,-0.020391413170277487,8
iran’’s,0.026416754932142794,-0.026416754932142794,1
"crime,",0.026395175119184634,0.026395175119184634,1
west.,0.026370227336883545,0.026370227336883545,1
masculinity,0.02627035347171701,0.02627035347171701,1
fsa,0.026237711892463267,-0.026237711892463267,1
grinding,0.0261303472914733,0.0261303472914733,1
doses,0.026127124418659758,0.026127124418659758,1
signed,0.026101601542904973,-0.026101601542904973,1
upon,0.02607438585255295,0.02607438585255295,1
harris,0.026060510193929076,-0.026060510193929076,1
bagh,0.025995133744020543,-0.025995133744020543,1
donald’’,0.025922817810039436,0.024564186044569527,7
even,0.025724513664180687,0.025724513664180687,10
calling,0.025710687196503084,0.025710687196503084,2
34,0.025682093358288208,-0.025682093358288208,1
ocasio,0.025671984958039087,0.025671984958039087,1
wrongdoing.,0.025666591711342335,0.025666591711342335,1
wednesday,0.025640289545453224,-0.025640289545453224,3
creates,0.02563766040839255,0.02563766040839255,1
fever,0.025547334776175292,0.025547334776175292,1
"others,",0.025544910012589146,-0.025544910012589146,1
astra’’,0.02546599220174054,-0.02546599220174054,1
notion,0.02536175982095301,0.02536175982095301,1
presidency.,0.025354587994811557,0.025354587994811557,2
while,0.025348428680029296,0.01988726457514401,7
debt,0.02531870539366667,-0.02531870539366667,3
only““””,0.025294077882011025,0.025294077882011025,1
"payments,",0.025219523081822053,-0.025219523081822053,1
pete,0.02520658657886088,-0.02520658657886088,1
would,0.02519498888282717,-0.02278348073043169,19
shot,0.025147379958070815,-0.025147379958070815,1
ca),0.0250654685410804,-0.0250654685410804,1
alphabet,0.02499267493840307,-0.02499267493840307,1
castros,0.02498499596757548,0.02498499596757548,1
trauma.,0.02489903278183192,0.02489903278183192,1
protection,0.024849614925915375,0.024849614925915375,2
middle,0.024822406401179487,0.02352039191148082,2
every,0.0247838992832933,0.020968898841126175,4
christians.,0.02471957661327906,0.02471957661327906,1
prosecutors,0.024657147703692317,-0.024657147703692317,1
rich,0.02465420032274865,0.02465420032274865,1
washing,0.02464109210219855,0.02464109210219855,1
launched.,0.02463788300519809,0.02463788300519809,1
lockdown,0.024570900847255772,0.024570900847255772,3
sports,0.024495447985827923,0.024495447985827923,1
presidents,0.02446901286020875,-0.02446901286020875,1
spiers,0.024423364793793076,-0.024423364793793076,1
reuters),0.02434586748624077,-0.02434586748624077,1
partly,0.02433997974731028,0.02433997974731028,1
ability,0.024333196226507425,0.024333196226507425,1
who,0.02421834248042465,0.014009740126082413,24
executive,0.02421064282922695,0.010170839765730001,2
goes,0.024178883371253807,0.024178883371253807,1
too,0.02417703881868832,0.004464195753885201,3
streamer,0.024152321621243443,0.024152321621243443,1
op.,0.024046321803083023,0.024046321803083023,1
eight,0.024037292154389434,-0.024037292154389434,2
"nominations,",0.024002688488967364,0.024002688488967364,1
lynching,0.023979024828544686,0.023979024828544686,1
empowered,0.02386170574463904,0.02386170574463904,1
"march,",0.023802338058077212,-0.023802338058077212,2
civic,0.023802159894974185,-0.023802159894974185,1
sex,0.02376977522012398,0.02376977522012398,3
confirmation,0.023715199592212837,0.023715199592212837,1
courthouse,0.02370779018383473,-0.02370779018383473,1
destroy,0.023634316259995104,0.023634316259995104,1
"lens,",0.023610457312315702,0.023610457312315702,1
said,0.023573570146111954,-0.023562247180576923,12
places,0.023504301897870998,0.023504301897870998,1
1,0.023482004271095827,-0.023482004271095827,2
sunday,0.023459263786207885,-0.023459263786207885,1
but““,0.02342388535117997,0.02342388535117997,1
several,0.023414959335544456,-0.023414959335544456,3
unlike,0.023370107785532515,0.023370107785532515,1
bidens,0.02329045650549233,0.02329045650549233,1
heart.,0.023193617273742955,0.023193617273742955,1
mandated,0.0231842706600825,0.0231842706600825,1
"blm,",0.02318013769884904,-0.02318013769884904,1
"left,",0.023106821202155618,0.023106821202155618,1
"shanghai,",0.023093848054607707,-0.023093848054607707,1
womens,0.02308148920484301,-0.016381776723493304,2
"tesla,’’",0.02306438036935611,-0.02306438036935611,1
gaggle,0.022958806529641156,0.022958806529641156,1
swayamsevak,0.02285394117213753,-0.02285394117213753,1
sense,0.02277331193909049,0.02277331193909049,1
franchise,0.02271705004386604,0.02271705004386604,1
hospital,0.022668080714841683,-0.022668080714841683,1
lockdowns,0.02265876904129982,0.02265876904129982,1
uphill,0.02265563848588688,-0.02265563848588688,2
male,0.022572581889107823,0.022572581889107823,1
arabia,0.022490414208732545,-0.022490414208732545,1
most,0.02246769421743995,-0.01400691487328492,5
microorganisms,0.022453166195191443,-0.022453166195191443,1
threat,0.022445077762573158,0.022445077762573158,2
deemed,0.022437671075264613,0.022437671075264613,1
invoked,0.022417379543185234,0.022417379543185234,1
next,0.022415420289949646,-0.013135825034363995,2
writing,0.022414383478462696,-0.022414383478462696,1
speeches,0.022356369765475392,0.022356369765475392,1
"ohio,",0.022328581920980164,-0.022328581920980164,1
skills,0.022250311682000756,0.022250311682000756,1
feb,0.022244407055684583,-0.022244407055684583,1
racism,0.02221315703354776,0.02221315703354776,2
"30,",0.022192671817416944,-0.022192671817416944,1
discrimination,0.022184698842465878,-0.022184698842465878,1
provoked,0.022169843936959904,0.022169843936959904,1
quickly,0.022131939651444554,0.022131939651444554,1
sars),0.022116978759489335,-0.022116978759489335,1
democrat,0.022094981089079133,0.022094981089079133,2
refuse,0.022044342117927346,0.022044342117927346,2
opponent,0.02202244708314538,0.02202244708314538,1
building,0.022022020004482733,-0.022022020004482733,3
response,0.021941351145505907,0.01862782862347861,2
disenfranchised,0.021845895098522305,0.021845895098522305,1
eu,0.021801667637191713,-0.021801667637191713,1
encouraging,0.02179398585576564,-0.02179398585576564,1
trump,0.02178873610272143,0.019553539251318697,35
said.,0.021781880990602076,-0.021781880990602076,2
criminalizing,0.021774311136040423,0.021774311136040423,1
default,0.021753845503553748,0.021753845503553748,1
senior,0.021747763501480222,-0.021747763501480222,2
four,0.02174607055887969,-0.01775149937586489,6
islamic,0.021736194845288992,-0.021736194845288992,1
abortion,0.021735872262019507,0.0208531985598208,11
vladimir,0.02170767568583999,-0.02170767568583999,1
vastly,0.021670925547368824,0.021670925547368824,1
impartiallydischarging,0.021636959274902064,0.021636959274902064,1
americans,0.021629972325172275,0.021629972325172275,3
grannies,0.02156772096846048,0.02156772096846048,1
restrictions,0.021561820592199053,-0.021561820592199053,1
basics,0.02154018640216878,0.02154018640216878,1
favorite,0.021539224311709404,-0.021539224311709404,1
old,0.021505184274347916,0.01055631485521897,6
texas,0.02148503452190198,-0.02148503452190198,2
kavanaugh,0.02145835120851795,0.02145835120851795,1
obvious,0.021439930059326193,0.021439930059326193,1
online,0.02137622539885342,0.02137622539885342,1
tulsi,0.021372087020426988,-0.021372087020426988,1
promotion,0.021351356166773118,0.021351356166773118,1
"buffalo,",0.021325346051404872,-0.021325346051404872,1
rashtriya,0.02131246824892842,-0.02131246824892842,1
roiling,0.021308310329914093,0.021308310329914093,1
born,0.02130646025761962,0.02130646025761962,1
humor.,0.021298774238675836,0.021298774238675836,1
dispersed,0.02128935238579288,0.02128935238579288,1
outdated,0.021267915843054652,0.021267915843054652,1
business,0.021257465283030613,0.020783245669011616,6
pittsburgh,0.02121548729649346,-0.02121548729649346,1
were,0.021210988641164646,-0.014176110825846317,8
juneteenth,0.021208897485242535,-0.021208897485242535,2
whatever,0.02117229027337291,0.02117229027337291,2
friday,0.021167419910974178,-0.020882137645579252,8
male““””,0.021150697142417938,0.021150697142417938,1
extent,0.021084904321469367,0.021084904321469367,2
on+,0.021065569017082453,-0.021065569017082453,1
managing,0.02104805658260981,0.02104805658260981,1
outbreak:,0.021028452552855015,0.021028452552855015,1
"schools,",0.021016637546320757,0.021016637546320757,1
junk,0.02101448431078877,0.02101448431078877,1
mahsa,0.020939132664352655,-0.020939132664352655,1
painfully,0.020868859820378324,0.020868859820378324,1
republican,0.020828516237529446,0.018998595183030844,8
fully,0.020813797771309813,0.020813797771309813,1
acquittal,0.020799545229723056,0.020799545229723056,1
criticism,0.020697527666253827,-0.017586432102745256,5
war,0.020689129681241782,0.020689129681241782,1
"children,",0.02064334945753217,-0.02064334945753217,1
"elections,",0.02063612419773232,-0.02063612419773232,1
humans.,0.020635147368358003,0.020635147368358003,1
percent,0.020602871910131607,-0.020602871910131607,3
shotgun,0.020547773514408618,0.020547773514408618,1
show,0.020545695870301254,-0.01704984108980853,4
convey,0.0205347107257694,0.0205347107257694,1
"activist,",0.02049678827946385,-0.02049678827946385,1
"c.,",0.020486978389432326,-0.020486978389432326,1
successive,0.02040106461693843,0.02040106461693843,1
family,0.020394390138487022,-0.020394390138487022,1
1998.,0.020375085552223025,-0.020375085552223025,1
improvements,0.02032888727262616,-0.02032888727262616,1
continues:““,0.020320880359836986,0.020320880359836986,1
added,0.02030062169679219,-0.02030062169679219,1
saturday,0.020292744622660917,-0.020292744622660917,2
crime,0.020254988751063744,0.020254988751063744,2
"outside,",0.020193267680172412,0.020193267680172412,1
underscored,0.020159002926711942,-0.020159002926711942,2
out,0.020105947565792034,0.018423214410638097,9
weeks,0.02008774677233305,-0.02008774677233305,2
land.,0.020079677085029994,-0.020079677085029994,1
spread,0.02006541383054583,0.01202133573058517,3
governor,0.019985546445241198,-0.019985546445241198,2
news.,0.019975886136914294,0.019975886136914294,1
controlling,0.01995918796941017,0.01699109385178114,2
supremacist,0.019931255421117663,0.019931255421117663,1
"eynollahi,",0.01989590726970207,-0.01989590726970207,1
thus,0.019873929675668478,0.019873929675668478,1
allegations,0.019846070793573745,0.01600495426391717,2
only,0.019838967549731024,0.014695359757752158,4
anti,0.01983575447352139,0.019760194352190025,8
2011,0.01982828737735482,-0.01982828737735482,1
estimated,0.019784889983323714,-0.019784889983323714,1
"neighborhood,",0.019780460113127316,-0.019780460113127316,1
lyndon,0.019755114470363447,0.019755114470363447,1
dozen,0.01975370943546295,-0.01975370943546295,1
25,0.019678516146571685,-0.019678516146571685,1
highly,0.01966263245724674,0.01966263245724674,2
michael,0.019658359145978466,-0.019658359145978466,2
2004.,0.01958984245235721,-0.01958984245235721,1
anything,0.019582562787575995,0.019582562787575995,2
brand,0.019550654670008674,0.019550654670008674,1
corporations,0.019544703944120556,0.019544703944120556,2
game/,0.01954074762761593,0.01954074762761593,1
unpreparedlooking,0.01954074762761593,0.01954074762761593,1
homophobia,0.01950035416521132,0.01950035416521132,1
serious,0.019486849345932047,0.019486849345932047,2
already,0.019444806454379834,-0.007860939307849752,4
115,0.019432225381024182,-0.019432225381024182,1
deal,0.01941554535088673,0.009906096224687843,3
sotomayors,0.01939157078907426,0.01939157078907426,1
trying,0.019368236884474754,0.019368236884474754,1
via,0.01936529844533652,-0.01936529844533652,1
"explanations,",0.019322063773870468,0.019322063773870468,1
"directors,",0.019314206670969725,-0.019314206670969725,1
two,0.019280068195248967,-0.018567570074983886,8
medical,0.019261298526544124,-0.019261298526544124,1
"ammunition,",0.019234284098880984,-0.019234284098880984,1
"decades,",0.019190544644609477,0.019190544644609477,1
agents,0.0191499013453722,-0.0191499013453722,1
their,0.01912727530972053,0.018297477195870146,22
saudi,0.019123118254356086,-0.019123118254356086,1
believed.,0.019078675776208733,0.019078675776208733,1
"sangh,",0.019049155050776735,-0.019049155050776735,1
"lagarde,",0.019019923980037372,-0.019019923980037372,1
cleanup,0.018979427327091496,-0.018979427327091496,1
parliament,0.018978052830789238,-0.018978052830789238,1
"taxes,",0.01892577327477435,0.01892577327477435,1
democrats.,0.018897992558777332,0.018897992558777332,1
rep.,0.0188829620110078,0.018415161993147598,3
programspre,0.01881991184846912,-0.01881991184846912,1
islam””,0.018806193838827312,-0.018806193838827312,1
"week,’’",0.01880060986150056,-0.01880060986150056,1
mcconnell,0.018791024827144363,-0.018791024827144363,1
more,0.018780009977792996,-0.0058463302358526675,15
very,0.018733614323926822,-0.018733614323926822,1
brief,0.01870752964168787,0.01870752964168787,1
son,0.018691974409323717,-0.018691974409323717,1
using,0.01868464151630178,0.01868464151630178,2
"election,",0.018618213012814522,-0.018618213012814522,1
peace.,0.01858352885271112,0.01858352885271112,1
ban,0.01852361167160173,-0.01852361167160173,3
strict,0.018512666256477434,0.018512666256477434,3
"month,",0.01850664413844546,-0.01850664413844546,1
"district,",0.01848162996715733,-0.01848162996715733,1
"spirits,",0.01846299258371194,0.01846299258371194,1
week,0.018390544396566434,0.018390544396566434,2
"riots,",0.018377740693708452,0.018377740693708452,1
dads,0.018355099484324455,0.018355099484324455,1
become,0.018321826114528577,0.018321826114528577,3
many,0.018319292608131137,0.004726637210179534,5
saudi’’,0.018307426509757835,0.018307426509757835,1
slave,0.018305467545158334,0.018198043056246307,3
proposed,0.018273007939569652,0.018273007939569652,1
thiefs,0.01816705901486178,0.01816705901486178,1
soleimani,0.018139632950936048,-0.018139632950936048,1
trump’’s,0.018082523136399686,0.018082523136399686,1
hearing,0.018080268365641434,0.018080268365641434,1
truthers,0.018072447413578628,0.018072447413578628,1
novel,0.01806686463709356,0.01806686463709356,1
just,0.018037271410335762,0.018037271410335762,9
annexed,0.018020818539662288,0.018020818539662288,1
pressure,0.0180102033361506,-0.0180102033361506,1
groups,0.018007986226843464,-0.018007986226843464,3
together,0.018004720049378063,0.018004720049378063,1
conditions,0.017992781416978687,-0.017992781416978687,1
"management,",0.01799033331917599,-0.01799033331917599,1
means,0.017966745773985705,0.01176632671289284,3
allowing,0.017966203595278785,0.017966203595278785,2
"live,",0.017948944199209414,-0.017948944199209414,1
during,0.017912104186412797,-0.016548373072285523,8
girlsschool,0.01786944810331303,-0.01786944810331303,1
"biden,",0.017859465533563088,-0.017859465533563088,1
s.,0.017852461846008423,-0.017852461846008423,16
fatally,0.017841325723566115,-0.017841325723566115,1
becomes,0.017814376026702425,0.017814376026702425,1
harassment,0.017798657863485542,0.017798657863485542,1
george,0.01767439354289934,0.01712325069974497,3
confederate,0.017673191206995398,-0.017673191206995398,1
markets,0.017665258211888035,-0.017665258211888035,1
vaccines,0.01763136996499573,0.01763136996499573,2
promised,0.017629423369986137,0.017629423369986137,1
wife,0.01762269150155286,0.01762269150155286,1
appeared,0.017618220760985945,0.017618220760985945,2
"top,",0.01761738583445549,0.01761738583445549,1
green,0.0175777145710844,0.016435845124688635,4
spent,0.017575479368679224,0.017575479368679224,1
"general,",0.01755684361948321,-0.01755684361948321,2
"week,",0.01755468076508906,-0.01755468076508906,3
than$,0.01752745347662962,-0.011082239690170224,2
reformist,0.017513807838488566,0.017513807838488566,1
"paso,",0.017498772048080962,-0.017498772048080962,1
schmidt,0.0174984575714916,-0.0174984575714916,1
rejoicing,0.017462587083822916,0.017462587083822916,1
seen,0.01745591778308153,-0.01745591778308153,1
investors,0.017443205494140336,-0.017443205494140336,1
15(,0.017417405067513197,-0.017417405067513197,1
directly,0.017392899844950686,0.017392899844950686,1
fail,0.01738258605966201,0.01738258605966201,1
"minister,",0.017354281308750313,-0.017354281308750313,1
states,0.01735195218069878,-0.013782191334047367,10
corbyn,0.017329622292891145,-0.017329622292891145,1
approximately,0.017326717083859775,0.017326717083859775,1
will,0.017308374467550024,-0.0028370104904528333,23
solidarity,0.017298875260166824,-0.017298875260166824,1
losers,0.017268151785670358,0.017268151785670358,1
sons,0.01723693747771904,-0.01723693747771904,1
no,0.01719465983240673,0.01719465983240673,5
space,0.01719298493117094,-0.01719298493117094,1
immediate,0.01714729539429148,-0.01714729539429148,1
hope,0.017102032667025924,-0.017102032667025924,1
nationalisation,0.0170775482298008,0.0170775482298008,1
numbers,0.017064678870762386,0.017064678870762386,2
geography,0.017030951905656944,0.017030951905656944,1
mission,0.01702140737324953,0.01702140737324953,1
country,0.01700386766502301,-0.0057001756732851,4
action,0.01694212800357491,0.01694212800357491,1
once,0.016931927514174935,0.016761145616173107,3
our,0.01691352568515059,0.015046159811835323,3
thwart,0.016912715455803733,0.016912715455803733,1
rushed,0.016861132559521746,0.016861132559521746,1
"columbia,",0.016837513278005645,-0.016837513278005645,1
denmark,0.016781730053480715,-0.016781730053480715,1
"years,",0.01677810804667099,-0.01677810804667099,3
safety,0.016764176863944158,0.013289814902236685,2
figure,0.01673668820876628,-0.01673668820876628,1
affirmation,0.016710854027993403,0.016710854027993403,1
department,0.016702321264892815,-0.016702321264892815,1
made,0.016698033011440808,-0.01267520525919584,6
again,0.016645168885588646,0.016645168885588646,2
companies,0.016598135220686882,-0.007733948440111886,3
mega,0.016583519987761974,0.016583519987761974,1
twisted,0.01657559785526246,0.01657559785526246,1
"will,",0.016550411377102135,0.016550411377102135,1
"country,",0.01653034146875143,-0.01653034146875143,1
year,0.016503510213433166,-0.015333643187888157,13
"pandemic,",0.01647860370576382,0.01647860370576382,1
also,0.01647679911019012,-0.013576479456143726,11
capture,0.016434805234894156,-0.016434805234894156,1
centrist,0.016432953532785177,0.016432953532785177,1
operations,0.016402038695689822,0.016402038695689822,1
chance,0.016356731997802854,-0.016356731997802854,1
everyone,0.016353879612413982,0.016353879612413982,1
"1,",0.0163447427097708,-0.0163447427097708,1
activity.,0.01633092202246189,0.01633092202246189,1
"virus,",0.016327726965149243,0.016327726965149243,1
death,0.016316890123213676,0.008624038621580263,8
falling.,0.016296736740817625,0.016296736740817625,1
cities.,0.016263548284769058,0.016263548284769058,1
child.,0.01626072992803529,0.01626072992803529,2
"monitor,",0.01625448833219707,-0.01625448833219707,1
funded,0.016248536140968405,0.016248536140968405,1
mention,0.01619320921599865,0.01619320921599865,1
comes,0.016168108992278576,0.016168108992278576,1
the““,0.016134288905913192,0.016134288905913192,2
unlikely,0.016120451668809568,0.016120451668809568,1
sweeping,0.016042760793130755,0.016042760793130755,2
barred,0.01602233936622118,-0.01602233936622118,2
first,0.016015877782367807,-0.008195821725860777,5
inc.,0.016011209227144718,-0.016011209227144718,1
"confusion,",0.01596727827563882,0.01596727827563882,1
requires,0.01596007440239191,-0.01596007440239191,1
"august,",0.015952002722769976,-0.015952002722769976,1
"democrats,",0.01593556921044835,-0.0060508805063713075,3
national,0.015928158293206228,-0.015928158293206228,2
system,0.015907330829779513,0.011195049721411325,2
yet,0.01589292127025565,0.01589292127025565,3
"over,",0.01588396339987715,-0.01588396339987715,1
"tv,",0.015841796877793968,0.015841796877793968,2
sharia,0.01582860737107694,0.01582860737107694,1
commentary.,0.015828516334295273,0.015828516334295273,1
holiest,0.015822320024017244,0.015822320024017244,1
home,0.01580137865608916,0.013469415493399048,2
4,0.015777322638314217,-0.015777322638314217,1
condemning,0.015768701242367653,-0.01280007161073048,2
hearing.,0.01576608586280296,0.01576608586280296,1
inclusivesex,0.01573308216981017,0.01573308216981017,1
student,0.015716425492428243,-0.015716425492428243,2
smuggler.,0.015713443181344443,0.015713443181344443,1
thursday,0.01571198036738982,-0.01571198036738982,2
diversity,0.015696470718830825,0.015696470718830825,2
clumps,0.01567362361321492,0.01567362361321492,1
corporate,0.01567205044578899,0.014354279138906688,3
example,0.015668910462409258,0.015668910462409258,1
of',0.01566833332180977,0.01566833332180977,1
argentina,0.0156269243452698,-0.0156269243452698,1
nunes(,0.015566032878788456,-0.015566032878788456,1
note,0.01554624130949378,-0.01554624130949378,1
annexed.,0.015516356215812266,-0.015516356215812266,1
tuesday,0.0154830063644719,-0.0154830063644719,6
black,0.015473193606677732,0.005372647567336181,8
grants,0.015427386188613517,0.015427386188613517,1
latin,0.015426210360601544,-0.015426210360601544,1
